timestamp,open,high,low,close,volume,entrydate,entrytime,stockticker
12/6/2017 14:21,82.755,82.76,82.74,82.7566,20103,12/6/2017,14:21:00,MSFT
12/6/2017 14:22,82.755,82.78,82.75,82.765,35745,12/6/2017,14:22:00,MSFT
12/6/2017 14:23,82.77,82.77,82.74,82.765,20481,12/6/2017,14:23:00,MSFT
12/6/2017 14:24,82.76,82.76,82.73,82.735,18392,12/6/2017,14:24:00,MSFT
12/6/2017 14:25,82.735,82.78,82.73,82.765,35940,12/6/2017,14:25:00,MSFT
12/6/2017 14:26,82.77,82.78,82.72,82.735,55872,12/6/2017,14:26:00,MSFT
12/6/2017 14:27,82.72,82.77,82.7134,82.765,28930,12/6/2017,14:27:00,MSFT
12/6/2017 14:28,82.76,82.79,82.75,82.79,13206,12/6/2017,14:28:00,MSFT
12/6/2017 14:29,82.79,82.83,82.79,82.825,22019,12/6/2017,14:29:00,MSFT
12/6/2017 14:30,82.8238,82.85,82.81,82.81,19350,12/6/2017,14:30:00,MSFT
12/6/2017 14:31,82.81,82.81,82.75,82.75,18521,12/6/2017,14:31:00,MSFT
12/6/2017 14:32,82.7541,82.82,82.75,82.805,18707,12/6/2017,14:32:00,MSFT
12/6/2017 14:33,82.8,82.82,82.79,82.8059,18270,12/6/2017,14:33:00,MSFT
12/6/2017 14:34,82.8,82.8147,82.78,82.8,148282,12/6/2017,14:34:00,MSFT
12/6/2017 14:35,82.795,82.82,82.79,82.81,13229,12/6/2017,14:35:00,MSFT
12/6/2017 14:36,82.81,82.82,82.79,82.81,10953,12/6/2017,14:36:00,MSFT
12/6/2017 14:37,82.81,82.89,82.8,82.865,96164,12/6/2017,14:37:00,MSFT
12/6/2017 14:38,82.865,82.88,82.83,82.8542,46004,12/6/2017,14:38:00,MSFT
12/6/2017 14:39,82.85,82.85,82.79,82.7944,26141,12/6/2017,14:39:00,MSFT
12/6/2017 14:40,82.79,82.8,82.77,82.7901,17818,12/6/2017,14:40:00,MSFT
12/6/2017 14:41,82.79,82.81,82.78,82.81,13125,12/6/2017,14:41:00,MSFT
12/6/2017 14:42,82.81,82.82,82.77,82.77,39968,12/6/2017,14:42:00,MSFT
12/6/2017 14:43,82.77,82.83,82.77,82.805,29874,12/6/2017,14:43:00,MSFT
12/6/2017 14:44,82.805,82.805,82.75,82.76,30735,12/6/2017,14:44:00,MSFT
12/6/2017 14:45,82.76,82.7899,82.755,82.785,18950,12/6/2017,14:45:00,MSFT
12/6/2017 14:46,82.7848,82.8,82.76,82.79,12865,12/6/2017,14:46:00,MSFT
12/6/2017 14:47,82.79,82.79,82.78,82.78,20865,12/6/2017,14:47:00,MSFT
12/6/2017 14:48,82.79,82.7966,82.78,82.78,17165,12/6/2017,14:48:00,MSFT
12/6/2017 14:49,82.78,82.78,82.73,82.73,26255,12/6/2017,14:49:00,MSFT
12/6/2017 14:50,82.73,82.75,82.72,82.735,40659,12/6/2017,14:50:00,MSFT
12/6/2017 14:51,82.735,82.74,82.71,82.74,27687,12/6/2017,14:51:00,MSFT
12/6/2017 14:52,82.74,82.74,82.68,82.68,30906,12/6/2017,14:52:00,MSFT
12/6/2017 14:53,82.7,82.72,82.69,82.705,24653,12/6/2017,14:53:00,MSFT
12/6/2017 14:54,82.705,82.74,82.7,82.7037,36288,12/6/2017,14:54:00,MSFT
12/6/2017 14:55,82.705,82.715,82.69,82.71,20815,12/6/2017,14:55:00,MSFT
12/6/2017 14:56,82.71,82.73,82.71,82.73,9960,12/6/2017,14:56:00,MSFT
12/6/2017 14:57,82.72,82.74,82.72,82.74,5421,12/6/2017,14:57:00,MSFT
12/6/2017 14:58,82.73,82.77,82.73,82.77,24655,12/6/2017,14:58:00,MSFT
12/6/2017 14:59,82.77,82.81,82.76,82.81,22993,12/6/2017,14:59:00,MSFT
12/6/2017 15:00,82.805,82.815,82.77,82.81,27487,12/6/2017,15:00:00,MSFT
12/6/2017 15:01,82.81,82.86,82.8,82.85,23906,12/6/2017,15:01:00,MSFT
12/6/2017 15:02,82.855,82.86,82.82,82.835,21548,12/6/2017,15:02:00,MSFT
12/6/2017 15:03,82.83,82.855,82.8,82.85,29909,12/6/2017,15:03:00,MSFT
12/6/2017 15:04,82.85,82.8556,82.84,82.841,17210,12/6/2017,15:04:00,MSFT
12/6/2017 15:05,82.8401,82.8401,82.81,82.82,31582,12/6/2017,15:05:00,MSFT
12/6/2017 15:06,82.82,82.84,82.82,82.835,7849,12/6/2017,15:06:00,MSFT
12/6/2017 15:07,82.835,82.89,82.83,82.8744,47557,12/6/2017,15:07:00,MSFT
12/6/2017 15:08,82.87,82.9,82.86,82.88,48378,12/6/2017,15:08:00,MSFT
12/6/2017 15:09,82.88,82.88,82.87,82.875,9800,12/6/2017,15:09:00,MSFT
12/6/2017 15:10,82.88,82.88,82.86,82.86,16107,12/6/2017,15:10:00,MSFT
12/6/2017 15:11,82.865,82.92,82.86,82.915,33911,12/6/2017,15:11:00,MSFT
12/6/2017 15:12,82.915,82.915,82.89,82.89,116247,12/6/2017,15:12:00,MSFT
12/6/2017 15:13,82.89,82.8999,82.86,82.865,42764,12/6/2017,15:13:00,MSFT
12/6/2017 15:14,82.86,82.865,82.825,82.84,42028,12/6/2017,15:14:00,MSFT
12/6/2017 15:15,82.84,82.85,82.83,82.845,19922,12/6/2017,15:15:00,MSFT
12/6/2017 15:16,82.84,82.86,82.83,82.855,40139,12/6/2017,15:16:00,MSFT
12/6/2017 15:17,82.86,82.86,82.81,82.81,37844,12/6/2017,15:17:00,MSFT
12/6/2017 15:18,82.81,82.81,82.75,82.755,48796,12/6/2017,15:18:00,MSFT
12/6/2017 15:19,82.755,82.76,82.71,82.75,43629,12/6/2017,15:19:00,MSFT
12/6/2017 15:20,82.75,82.82,82.74,82.8,21242,12/6/2017,15:20:00,MSFT
12/6/2017 15:21,82.8,82.84,82.79,82.825,29128,12/6/2017,15:21:00,MSFT
12/6/2017 15:22,82.82,82.825,82.78,82.79,28957,12/6/2017,15:22:00,MSFT
12/6/2017 15:23,82.78,82.81,82.75,82.76,36670,12/6/2017,15:23:00,MSFT
12/6/2017 15:24,82.76,82.7776,82.74,82.745,18338,12/6/2017,15:24:00,MSFT
12/6/2017 15:25,82.74,82.762,82.73,82.755,23209,12/6/2017,15:25:00,MSFT
12/6/2017 15:26,82.7501,82.765,82.74,82.76,49609,12/6/2017,15:26:00,MSFT
12/6/2017 15:27,82.76,82.7999,82.755,82.7786,38754,12/6/2017,15:27:00,MSFT
12/6/2017 15:28,82.77,82.8,82.76,82.795,19918,12/6/2017,15:28:00,MSFT
12/6/2017 15:29,82.8,82.8,82.745,82.745,27390,12/6/2017,15:29:00,MSFT
12/6/2017 15:30,82.74,82.75,82.69,82.72,45899,12/6/2017,15:30:00,MSFT
12/6/2017 15:31,82.72,82.73,82.7,82.71,22208,12/6/2017,15:31:00,MSFT
12/6/2017 15:32,82.705,82.75,82.69,82.7231,29419,12/6/2017,15:32:00,MSFT
12/6/2017 15:33,82.72,82.735,82.7,82.713,30935,12/6/2017,15:33:00,MSFT
12/6/2017 15:34,82.72,82.735,82.71,82.73,26435,12/6/2017,15:34:00,MSFT
12/6/2017 15:35,82.72,82.755,82.7,82.72,33957,12/6/2017,15:35:00,MSFT
12/6/2017 15:36,82.72,82.73,82.69,82.72,45488,12/6/2017,15:36:00,MSFT
12/6/2017 15:37,82.72,82.74,82.71,82.735,19271,12/6/2017,15:37:00,MSFT
12/6/2017 15:38,82.7344,82.735,82.7,82.72,27937,12/6/2017,15:38:00,MSFT
12/6/2017 15:39,82.715,82.74,82.71,82.725,24868,12/6/2017,15:39:00,MSFT
12/6/2017 15:40,82.725,82.74,82.68,82.72,48902,12/6/2017,15:40:00,MSFT
12/6/2017 15:41,82.71,82.74,82.69,82.705,45315,12/6/2017,15:41:00,MSFT
12/6/2017 15:42,82.695,82.7,82.67,82.695,24875,12/6/2017,15:42:00,MSFT
12/6/2017 15:43,82.695,82.71,82.69,82.71,41822,12/6/2017,15:43:00,MSFT
12/6/2017 15:44,82.7001,82.72,82.6942,82.71,27906,12/6/2017,15:44:00,MSFT
12/6/2017 15:45,82.715,82.74,82.7,82.7,44973,12/6/2017,15:45:00,MSFT
12/6/2017 15:46,82.71,82.77,82.7,82.77,40292,12/6/2017,15:46:00,MSFT
12/6/2017 15:47,82.765,82.8,82.765,82.8,18737,12/6/2017,15:47:00,MSFT
12/6/2017 15:48,82.795,82.8,82.78,82.795,33232,12/6/2017,15:48:00,MSFT
12/6/2017 15:49,82.795,82.8,82.725,82.75,66779,12/6/2017,15:49:00,MSFT
12/6/2017 15:50,82.755,82.755,82.68,82.68,67253,12/6/2017,15:50:00,MSFT
12/6/2017 15:51,82.67,82.68,82.63,82.655,73177,12/6/2017,15:51:00,MSFT
12/6/2017 15:52,82.6587,82.7,82.65,82.68,71626,12/6/2017,15:52:00,MSFT
12/6/2017 15:53,82.67,82.69,82.66,82.68,40360,12/6/2017,15:53:00,MSFT
12/6/2017 15:54,82.675,82.76,82.6739,82.75,43800,12/6/2017,15:54:00,MSFT
12/6/2017 15:55,82.7466,82.77,82.72,82.76,55426,12/6/2017,15:55:00,MSFT
12/6/2017 15:56,82.765,82.79,82.73,82.735,75014,12/6/2017,15:56:00,MSFT
12/6/2017 15:57,82.73,82.75,82.73,82.73,66827,12/6/2017,15:57:00,MSFT
12/6/2017 15:58,82.735,82.74,82.69,82.7,84858,12/6/2017,15:58:00,MSFT
12/6/2017 15:59,82.6916,82.77,82.66,82.76,222232,12/6/2017,15:59:00,MSFT
12/6/2017 16:00,82.7699,82.82,82.75,82.78,3971817,12/6/2017,16:00:00,MSFT
